real,forecast
0.002666667,0.0037681661635313723
0.086000003,0.0722477623886526
0.188600004,0.12793870493663428
0.188600004,0.14362162744154228
0.344533324,0.1015758869929626
0.424866617,0.5620235549550754
0.51546663,0.7403267593841347
0.600066721,0.8081500595952329
0.700866699,0.7536053324391319
1.3549999,1.1044948176492826
3.260200262,1.2784884071833145
4.042399406,1.547471019566514
4.141866207,1.5041554859406787
4.261433125,4.78527865117835
4.380466938,4.67634761808017
4.503633499,4.936045369122047
4.411133289,5.195545051470097
4.137666225,5.112872538703646
4.913033485,5.112364713975422
4.540466785,5.20408325869375
4.826766491,5.316295652377795
4.190966606,5.304278706765272
5.247833252,5.293806388641609
5.518933296,5.327354181037825
5.600500107,5.399556016318897
5.681933403,5.948926156963109
5.476666451,5.941629679784081
4.377466679,5.951981539910578
5.248666286,6.005124620274439
4.927799702,5.929928926472764
5.162467003,5.887681283762603
5.334499836,5.870664937725884
5.319733143,5.903744066565141
5.842534065,5.93962125866299
5.955133438,5.9291766005348165
5.723333359,5.910084410633404
6.538533211,5.918602371148607
6.69560051,6.48293379320908
6.726667404,6.458633738619387
6.760066509,6.422160711782167
6.792333126,6.419086762974789
6.842266083,6.822305991139912
6.88340044,6.790632396982977
6.952466011,6.738882910812201
6.994467258,6.722891234757745
7.008199692,7.018665962952671
7.013066292,7.006855972326403
7.028866768,6.953712364221412
7.028866768,6.933453843729415
7.142533302,7.115084637128584
7.189799309,7.115527344941189
7.164066315,7.05695629150239
7.17140007,7.0343005842205155
7.227333546,7.292717405833367
7.279466152,7.264849291989128
7.315533638,7.1897691400208
7.318601131,7.161892927825301
7.343933582,7.33822918203874
7.377200127,7.312128403454958
7.394267082,7.234501608533399
7.411599159,7.206701517452714
7.41133213,7.476023581075145
7.429599762,7.453122896588809
7.44306612,7.373922910481318
7.434132576,7.346298476866182
7.419733524,7.4657299392181855
7.408132076,7.418637965831968
7.384333134,7.334830531144827
7.429867268,7.302332689581607
7.433200359,7.416604412980233
7.375866413,7.372697606553162
7.373867035,7.29237242610829
7.372666836,7.257403012471052
7.376933098,7.335739332041629
7.378666878,7.3000310774967785
7.369933605,7.233652887347639
7.331999779,7.189726277850182
7.314066887,7.210484470083994
7.318334579,7.149509729351477
7.286799431,7.090776277782286
7.187265873,7.033884584155496
7.187265873,7.095832540715664
7.184799194,7.040610236200672
7.19086647,6.984620584983489
7.228800774,6.918860929778365
7.21853447,7.003448093602703
7.240933895,6.951235538872316
7.209066868,6.889757414482805
7.128799915,6.815046040047685
7.112266541,6.891373791023917
7.087600231,6.802117769498374
7.104066849,6.750216093520774
7.034733772,6.672542257621237
6.960600853,6.765745216612112
6.86613369,6.679077703911181
6.813000679,6.622436675245112
6.763999939,6.534262456042617
6.705933571,6.554574344546068
6.618666649,6.451085317891125
6.608866692,6.39298055552755
6.610600471,6.304263720182268
6.450866699,6.247638251874287
6.444733143,6.118921078870665
6.414666176,6.065385884270379
6.300000191,5.967824179268886
6.241000175,6.014589457701551
6.182666779,5.893146044364019
6.073266983,5.833807551595483
6.091666698,5.730130624872548
6.04373312,5.722820508412216
5.966533184,5.5880127173647125
5.846132755,5.525453117761436
5.723400116,5.412019215419093
5.598400116,5.3677747378721685
5.598400116,5.172924434844447
5.506800175,5.107663764783681
5.43813324,4.980474433515567
5.312666416,5.023054703558097
5.192399979,4.817132565393065
5.078266621,4.724546069496665
4.99686718,4.572136397423808
4.887133121,4.564300161042877
4.773533344,4.402021306590887
4.679999828,4.275644260783594
4.517066956,4.0788528922779665
4.364600658,3.906621506055651
4.222266674,3.7596163565209624
4.117533207,3.5736320128215917
4.005066872,3.3109219965428647
3.835666656,3.2446936927356695
3.659800053,3.117383457534627
3.467000008,2.84085252744304
3.269066572,2.5124753803036786
3.088533163,2.6590039295628993
2.807733536,2.5435399969387302
2.538266897,2.1816146077282808
2.187266588,1.7884668079132133
1.838666677,1.8038919218646148
1.492266655,1.471430520820984
1.04126668,1.1134952590960767
0.4296,0.7587333893335311
0.186533332,0.3322597831943086
0.117600009,0.43320679805789264
0.054466665,0.43752211708631195
-0.003133333,0.2780554212756381
-0.013333333,-0.37343948110549396
-0.010733332,-0.22944470275020468
-0.010733332,-0.09354535771264905
-0.014466666,-0.12718240619583732
0.0,-0.44555619192318563
0.0,-0.03909627677461858
0.0,0.07853610530254285
0.0,0.028520273687558273
0.0,-0.19522629788150603
0.0,-0.07786195460439371
0.0,0.019631660969071874
0.0,-0.013464734237147002
0.0,-0.06850794896529688
0.0,-0.10840695822238144
0.0,-0.03208264422788387
0.0,-0.02192440378144145
0.0,-0.0587355227994375
0.0,-0.1761259801608701
0.0,-0.11279588752903535
0.0,0.7670895870138987
0.0,-0.080472568260884
0.0,-0.19421408777969384
0.0,-0.15014056923475483
0.0,0.722698872595174
0.0,-0.06565174963500997
0.0,-0.17582026366754322
0.0,-0.14089501406086846
0.0,0.6939749601742589
0.0,-0.04936356334912917
0.0,-0.20179129929430983
0.0,0.7270491772845757
0.0,0.3905744670698159
0.0,-0.0070149753478006005
0.0,-0.17136191342231522
0.0,0.4747689126819681
0.0,0.15083069050484665
0.0,0.015786376570364524
0.0,-0.1412043952064792
0.0,0.381772315432396
0.0,0.06624762375985283
0.0,-0.0035777085356549776
0.0,0.5237870438633403
0.0,0.32602669586497957
0.0,-0.04321022558496068
0.0,0.010409483152042487
0.0,0.5833422838848783
0.0,0.3493294978813226
0.0,-0.0680705792013736
0.0,0.01621626588504199
0.0,0.6938996285649828
0.0,0.46490133903256603
0.0,0.08816632677446767
0.0,-0.0391440259766056
0.0,0.23529342132708786
0.0,0.3369100245955319
0.0,0.24028425451875757
0.0,-0.07704610529890221
0.0,0.004461316464605236
0.0,0.05146689245889613
0.0,0.21000652493595862
0.0,-0.10727392376301959
0.0,-0.06219385533833144
0.0,-0.03564293953655184
0.0,0.17075582574849912
0.0,-0.11871086351067373
0.0,0.05944116340391847
0.0,0.07385008927139447
0.0,0.1704152010012865
0.0,-0.10722191986972573
0.0,0.03259447970892593
0.0,0.038719111416257945
0.0,0.1407352289440209
0.0,-0.08900738059442181
0.0,0.0132554879817941
0.0,0.016571053589491846
0.0,0.11299359325061653
0.0,-0.0784219913578017
0.0,0.023246715693341802
0.0,0.05800081797556622
0.0,0.10297240766461302
0.0,-0.073159805805048
0.0,0.002549890295856283
0.0,0.03664257094795653
0.0,0.08390654938247355
0.0,-0.07437419373072496
0.0,-0.02003118627672018
0.0,0.011225246796695565
0.0,0.06122079340773512
0.0,-0.06342541818317615
0.0,-0.0010416794055116974
0.0,0.0448253671287242
0.0,0.06322651419187242
0.0,-0.054134859157645376
0.0,-0.009904622705296795
0.0,0.03413867005476545
0.0,0.05254047577941767
0.0,-0.05177455595204261
0.0,-0.02313541494519189
0.0,0.018241194167202046
0.0,0.03697536520817435
0.0,-0.05221267073305258
0.0,-0.005249562294048271
0.0,0.029879761337881394
0.0,0.0290692235094121
0.0,-0.04898143387509224
0.0,-0.013021188828788777
0.0,0.025432756996293993
0.0,0.024817430423885067
0.0,-0.03586297458669252
0.0,-0.014808262422861596
0.0,0.018584183749945637
0.0,0.018182121252258376
0.0,-0.03671413099035847
0.0,-0.012743601069330701
0.0,0.0036562488578457675
0.0,-0.001544575969112838
0.0,-0.03167962763104093
0.0,-0.016771284490598948
0.0,-0.00019834143137442695
0.0,-0.0005934856650848808
0.0,-0.017785777697049365
0.0,-0.007228079737693349
0.0,-0.00022195256610313407
0.0,-0.0016056310473606672
0.0,-0.003874742684454535
0.0,-0.0005172036652871803
0.0,-0.00026142330583711626
0.0,-0.001229541843122739
0.0,-0.005562945880026593
0.0,-0.002723550185182777
0.0,-0.002840135985000547
0.0,-0.003259068750482541
0.0,-0.0009539998919327886
0.0,0.0003120769103297505
0.0,0.00023227222916366586
0.0,8.835385065486534e-05
0.0,0.0009174543107142163
0.0,0.0017730339752524138
0.0,0.001585754656057592
0.0,0.0016680900684602484
0.0,0.017734287950862182
-0.0002,0.023031588491017274
0.026333332,0.019700212908465797
0.059966668,0.023144799583237674
0.097333312,0.09084798264675831
0.256433338,0.13049021940279593
0.363999993,0.15292657912435503
0.466700047,0.1084088461517898
0.563566744,0.7122449075427868
0.71086663,0.8728158571429256
0.92293328,1.0649518818525174
1.078133464,0.9922375303885691
1.243633389,1.4949387384221406
1.414399981,1.647786458473855
1.585200071,2.0313581788237824
1.759500027,2.0052456592061483
1.929233432,2.3565331850055213
2.103966713,2.5168447125348323
2.264466763,2.831825636780822
2.426100254,2.8188771313130956
2.597066879,3.0598282397939442
3.366099834,3.2661693835000767
4.927633286,3.411409091222942
5.058233261,3.4422127183752522
5.11220026,5.041458696611092
5.176333904,5.152709591399903
5.249266624,5.17015574984492
5.341600418,5.236128697311207
5.458133698,5.720429221257708
5.565833092,5.821826317005218
5.657732964,5.822161729306288
5.736100197,5.87865339426733
5.83729887,6.464322645269714
5.948200226,6.491195473668519
6.050733089,6.481870057590397
6.115066528,6.54212622885505
6.115066528,6.798051208364292
6.256533146,6.761101088454698
6.347367287,6.755023832700724
6.407466412,6.80160915309888
6.488666534,7.022892974487448
6.492499828,6.975128531092133
6.532366753,6.963310079198967
6.593533993,6.990666231979315
6.64029932,7.089809942261853
6.69149971,7.018417830417871
6.742133617,7.003081872110524
6.780666351,7.010851758045767
6.819700241,7.155574020233106
6.816100597,7.100924127043774
6.829167366,7.070981989323378
6.882766724,7.068055027509996
6.904500961,7.258768069895714
6.926866055,7.226493082380527
6.952699661,7.1880688873972876
6.993533134,7.175499169009267
7.001234055,7.2387922248724585
7.08636713,7.189954369268417
7.085866928,7.136277911784266
7.103867531,7.1181517984854334
7.138999939,7.221711711247281
7.100667477,7.177177077358816
7.109167099,7.112269879884939
7.157800198,7.0898611735093
7.223433018,7.187439862913651
7.208833694,7.1514677314828745
7.197667122,7.085506732027845
7.140767097,7.064561429470567
7.12476635,7.149800159385359
7.099866867,7.082464085599073
7.16549921,7.009148432131546
7.168766022,6.979785051457576
7.134132385,7.090357873025921
7.171766281,7.018629922581509
7.197666645,6.944342079438734
7.184100151,6.910245496519147
7.187066555,7.057152107513343
7.164399624,6.992433358947987
7.137266636,6.921152534826927
7.142932892,6.876355216397898
7.194533348,6.958682423109613
7.194533348,6.873491130798289
7.139099598,6.808677259234949
7.127099514,6.756975451073453
7.115832329,6.89672718608062
7.047167301,6.812370361012887
7.051433563,6.746226281787744
7.037666798,6.684021644021281
7.005566597,6.829420631423339
6.970566273,6.7548678787083904
6.946932793,6.682245035523225
6.891300201,6.598430134379541
6.767767429,6.660023453696597
6.692699909,6.552474176615084
6.687999249,6.490899385064174
6.69936657,6.403572901875645
6.611199856,6.479401999811883
6.541732788,6.371415007039248
6.548566818,6.311023470054705
6.527766705,6.210506116705141
6.494166851,6.298952860391905
6.4399333,6.184680020255011
6.346699715,6.118225167010473
6.312000751,6.015925383859752
6.286832333,6.035092065212863
6.245966911,5.897795357456737
6.231767178,5.842422520374107
6.183400154,5.731903282024495
6.085166931,5.8537960830541875
5.967033386,5.72548598300663
5.935399532,5.66257953871891
5.841666222,5.544823869212161
5.737667084,5.586042301783932
5.704967022,5.45250031689949
5.704967022,5.385528028623083
5.527933598,5.254346250049293
5.467600346,5.223742853155889
5.467600346,5.038434729444752
5.323067188,4.96867324328216
5.24386692,4.828597676997923
5.154599667,4.902641943493285
4.996266842,4.693969858740211
4.911699772,4.606709570053772
4.828633785,4.45264679207177
4.725866795,4.510830020625853
4.586100101,4.32752616408067
4.46993351,4.195268684150821
4.379200459,4.015803965436566
4.256833076,3.8382307392173844
3.877200127,3.6885984530743263
3.937300205,3.5214154493305907
3.775433302,3.2649197836849333
3.613933563,2.931277249510471
3.438966513,2.818015747416599
3.237100124,2.540605248120445
3.063633442,2.1980373600313805
2.823166847,1.91751804087587
2.395633221,1.8044224434136091
2.221633196,1.3864357447933493
1.869999886,0.941445771054757
1.582800031,0.6565754526223477
1.207166672,0.3890870695057631
0.586133301,0.030167935511313804
0.237666652,-0.1902521948280942
0.175800025,-0.11696857166922614
0.107166663,-0.0344313823175173
0.035833329,-0.004840910391741282
0.035833329,-0.0828298208777749
-0.019133331,-0.45330676743348297
-0.02093333,-0.296401087798448
-0.021033332,-0.16036928112400917
-0.0001,-0.1807200924076633
0.0,-0.5688495211240139
0.0,-0.18004630086917173
0.0,-0.04942373949558032
0.0,-0.08656851062771675
0.0,-0.29242675057311507
0.0,-0.21475087714900187
0.0,-0.11474773315129294
0.0,-0.11736607410289013
0.0,-0.17620602720792
0.0,-0.20373182260957812
0.0,-0.1280325106724125
0.0,-0.09169466771137458
0.0,-0.1532523092058593
0.0,-0.24631545392713772
0.0,-0.18697752059150696
0.0,0.6758981043932728
0.0,-0.15337938608627377
0.0,-0.24053221523230928
0.0,-0.1996154732524018
0.0,0.6043085741848375
0.0,-0.10857840099808103
0.0,-0.20069211410918486
0.0,-0.1680663982737829
0.0,0.5230044475194904
0.0,-0.07906497502118404
0.0,-0.20450249271378995
0.0,0.5647369748758468
0.0,0.2346631271245927
0.0,-0.05090632119696403
0.0,-0.17292529122320444
0.0,0.3905046864271664
0.0,0.07547225288744519
